Episode,Pieces,WallHits,Reward,EpisodeTime,Success
PPO,3941,7,4,0,20
PPO,3942,3,5,0,20
PPO,3943,3,2,0,20
PPO,3944,6,0,0,20
PPO,3945,5,0,0,20
PPO,3946,5,3,0,20
PPO,3947,3,4,0,20
PPO,3948,2,0,0,20
PPO,3949,7,0,0,20
PPO,3950,6,2,0,20
PPO,3951,4,1,0,20
PPO,3952,4,0,0,20
PPO,3953,3,7,0,20
PPO,3954,3,4,0,20
PPO,3955,3,5,0,20
PPO,3956,10,4,0,20
PPO,3957,9,0,0,20
PPO,3958,10,0,0,20
PPO,3959,4,0,0,20
PPO,3960,3,0,0,20
PPO,3961,4,2,0,20
PPO,3962,6,0,0,20
PPO,3963,8,0,0,20
PPO,3964,3,0,0,20
PPO,3965,3,11,0,20
PPO,3966,8,0,0,20
PPO,3967,3,0,0,20
PPO,3968,3,3,0,20
PPO,3969,9,10,0,20
PPO,3970,4,0,0,20
PPO,3971,3,1,0,20
PPO,3972,5,3,0,20
PPO,3973,3,0,0,20
PPO,3974,4,10,0,20
PPO,3975,9,0,0,20
PPO,3976,8,2,0,20
PPO,3977,3,0,0,20
PPO,3978,9,0,0,20
PPO,3979,7,0,0,20
PPO,3980,7,12,0,20
PPO,3981,10,1,0,20
PPO,3982,10,1,0,20
PPO,3983,6,3,0,20
PPO,3984,3,3,0,20
PPO,3985,6,0,0,20
PPO,3986,2,3,0,20
PPO,3987,5,2,0,20
PPO,3988,4,3,0,20
PPO,3989,4,6,0,20
PPO,3990,4,0,0,20
PPO,3991,5,0,0,20
PPO,3992,9,0,0,20
PPO,3993,6,0,0,20
PPO,3994,3,3,0,20
PPO,3995,9,3,0,20
PPO,3996,7,0,0,20
PPO,3997,9,0,0,20
PPO,3998,5,0,0,20
PPO,3999,4,1,0,20
PPO,4000,11,0,0,20
PPO,4001,7,3,0,20
PPO,4002,10,0,0,20
PPO,4003,3,16,0,20
PPO,4004,5,2,0,20
PPO,4005,3,5,0,20
PPO,4006,9,4,0,20
PPO,4007,6,0,0,20
PPO,4008,8,6,0,20
PPO,4009,7,0,0,20
PPO,4010,4,5,0,20
PPO,4011,5,0,0,20
PPO,4012,7,2,0,20
PPO,4013,3,4,0,20
PPO,4014,7,1,0,20
PPO,4015,6,3,0,20
PPO,4016,8,1,0,20
PPO,4017,5,0,0,20
PPO,4018,6,1,0,20
PPO,4019,2,7,0,20
PPO,4020,6,3,0,20
PPO,4021,3,4,0,20
PPO,4022,6,3,0,20
PPO,4023,3,0,0,20
PPO,4024,4,4,0,20
PPO,4025,3,0,0,20
PPO,4026,3,2,0,20
PPO,4027,4,5,0,20
PPO,4028,3,0,0,20
PPO,4029,7,0,0,20
PPO,4030,4,6,0,20
PPO,4031,3,6,0,20
PPO,4032,5,4,0,20
PPO,4033,3,4,0,20
PPO,4034,3,0,0,20
PPO,4035,2,4,0,20
PPO,4036,6,4,0,20
PPO,4037,4,6,0,20
PPO,4038,5,0,0,20
PPO,4039,4,2,0,20
PPO,4040,7,0,0,20
PPO,4041,8,3,0,20
PPO,4042,3,1,0,20
PPO,4043,4,0,0,20
PPO,4044,5,0,0,20
PPO,4045,9,3,0,20
PPO,4046,5,4,0,20
PPO,4047,3,0,0,20
PPO,4048,6,0,0,20
PPO,4049,8,3,0,20
PPO,4050,3,2,0,20
PPO,4051,10,0,0,20
PPO,4052,2,1,0,20
PPO,4053,7,0,0,20
PPO,4054,5,0,0,20
PPO,4055,7,5,0,20
PPO,4056,5,0,0,20
PPO,4057,9,0,0,20
PPO,4058,7,0,0,20
PPO,4059,2,0,0,20
PPO,4060,10,7,0,20
PPO,4061,5,1,0,20
PPO,4062,4,0,0,20
PPO,4063,5,0,0,20
PPO,4064,3,5,0,20
PPO,4065,5,3,0,20
PPO,4066,3,0,0,20
PPO,4067,3,4,0,20
PPO,4068,8,0,0,20
PPO,4069,10,0,0,20
PPO,4070,5,5,0,20
PPO,4071,8,0,0,20
PPO,4072,5,0,0,20
PPO,4073,5,8,0,20
PPO,4074,10,6,0,20
PPO,4075,3,4,0,20
PPO,4076,3,0,0,20
PPO,4077,4,4,0,20
PPO,4078,7,0,0,20
PPO,4079,6,0,0,20
PPO,4080,5,0,0,20
PPO,4081,3,0,0,20
PPO,4082,4,0,0,20
PPO,4083,10,4,0,20
PPO,4084,7,0,0,20
PPO,4085,3,0,0,20
PPO,4086,7,13,0,20
PPO,4087,2,5,0,20
PPO,4088,6,0,0,20
PPO,4089,5,0,0,20
PPO,4090,3,2,0,20
PPO,4091,7,0,0,20
PPO,4092,8,2,0,20
PPO,4093,3,4,0,20
PPO,4094,8,0,0,20
PPO,4095,8,0,0,20
PPO,4096,10,0,0,20
PPO,4097,4,10,0,20
PPO,4098,8,0,0,20
PPO,4099,8,6,0,20
PPO,4100,3,0,0,20
PPO,4101,9,0,0,20
PPO,4102,5,0,0,20
PPO,4103,8,7,0,20
PPO,4104,9,5,0,20
PPO,4105,3,0,0,20
PPO,4106,3,4,0,20
PPO,4107,6,3,0,20
PPO,4108,9,0,0,20
PPO,4109,3,1,0,20
PPO,4110,5,0,0,20
PPO,4111,6,4,0,20
PPO,4112,9,0,0,20
PPO,4113,3,2,0,20
PPO,4114,3,13,0,20
PPO,4115,8,0,0,20
PPO,4116,7,2,0,20
PPO,4117,5,0,0,20
PPO,4118,3,6,0,20
PPO,4119,3,0,0,20
PPO,4120,4,0,0,20
PPO,4121,9,0,0,20
PPO,4122,9,0,0,20
PPO,4123,3,10,0,20
PPO,4124,6,5,0,20
PPO,4125,4,3,0,20
PPO,4126,3,5,0,20
PPO,4127,8,4,0,20
PPO,4128,8,0,0,20
PPO,4129,3,4,0,20
PPO,4130,5,4,0,20
PPO,4131,2,0,0,20
PPO,4132,4,4,0,20
PPO,4133,3,0,0,20
PPO,4134,7,0,0,20
PPO,4135,2,4,0,20
PPO,4136,2,2,0,20
PPO,4137,4,6,0,20
PPO,4138,5,0,0,20
PPO,4139,3,5,0,20
PPO,4140,7,0,0,20
PPO,4141,8,4,0,20
PPO,4142,6,5,0,20
PPO,4143,8,0,0,20
PPO,4144,4,2,0,20
PPO,4145,8,0,0,20
PPO,4146,7,4,0,20
PPO,4147,6,6,0,20
PPO,4148,6,3,0,20
PPO,4149,3,0,0,20
PPO,4150,3,0,0,20
PPO,4151,9,1,0,20
PPO,4152,8,0,0,20
PPO,4153,3,0,0,20
PPO,4154,5,0,0,20
PPO,4155,7,2,0,20
PPO,4156,4,11,0,20
PPO,4157,8,5,0,20
PPO,4158,5,0,0,20
PPO,4159,4,1,0,20
PPO,4160,7,0,0,20
PPO,4161,3,0,0,20
PPO,4162,4,0,0,20
PPO,4163,2,7,0,20
PPO,4164,3,3,0,20
PPO,4165,10,0,0,20
PPO,4166,2,0,0,20
PPO,4167,9,0,0,20
PPO,4168,8,3,0,20
PPO,4169,9,2,0,20
PPO,4170,9,0,0,20
PPO,4171,8,0,0,20
PPO,4172,3,0,0,20
PPO,4173,3,1,0,20
PPO,4174,7,7,0,20
PPO,4175,7,0,0,20
PPO,4176,6,2,0,20
PPO,4177,7,4,0,20
PPO,4178,5,6,0,20
PPO,4179,2,4,0,20
PPO,4180,3,0,0,20
PPO,4181,3,1,0,20
PPO,4182,8,2,0,20
PPO,4183,6,0,0,20
PPO,4184,2,0,0,20
PPO,4185,2,1,0,20
PPO,4186,3,7,0,20
PPO,4187,5,3,0,20
PPO,4188,7,0,0,20
PPO,4189,6,5,0,20
PPO,4190,3,4,0,20
PPO,4191,6,0,0,20
PPO,4192,3,0,0,20
PPO,4193,4,5,0,20
PPO,4194,7,0,0,20
PPO,4195,4,0,0,20
PPO,4196,3,2,0,20
PPO,4197,4,1,0,20
PPO,4198,3,3,0,20
PPO,4199,4,0,0,20
PPO,4200,3,0,0,20
PPO,4201,3,6,0,20
PPO,4202,9,0,0,20
PPO,4203,5,5,0,20
PPO,4204,3,0,0,20
PPO,4205,3,2,0,20
PPO,4206,3,8,0,20
PPO,4207,7,0,0,20
PPO,4208,4,0,0,20
PPO,4209,3,7,0,20
PPO,4210,3,10,0,20
PPO,4211,3,4,0,20
PPO,4212,8,0,0,20
PPO,4213,5,0,0,20
PPO,4214,9,4,0,20
PPO,4215,9,2,0,20
PPO,4216,5,4,0,20
PPO,4217,7,0,0,20
PPO,4218,5,0,0,20
PPO,4219,8,0,0,20
PPO,4220,8,0,0,20
PPO,4221,7,3,0,20
PPO,4222,7,0,0,20
PPO,4223,8,7,0,20
PPO,4224,8,0,0,20
PPO,4225,8,12,0,20
PPO,4226,3,7,0,20
PPO,4227,5,4,0,20
PPO,4228,7,1,0,20
PPO,4229,7,4,0,20
PPO,4230,5,0,0,20
PPO,4231,3,0,0,20
PPO,4232,7,3,0,20
PPO,4233,8,0,0,20
PPO,4234,7,0,0,20
PPO,4235,4,8,0,20
PPO,4236,5,5,0,20
PPO,4237,3,0,0,20
PPO,4238,3,0,0,20
PPO,4239,5,2,0,20
PPO,4240,7,0,0,20
PPO,4241,7,3,0,20
PPO,4242,5,0,0,20
PPO,4243,6,0,0,20
PPO,4244,3,2,0,20
PPO,4245,7,0,0,20
PPO,4246,8,2,0,20
PPO,4247,5,2,0,20
PPO,4248,9,0,0,20
PPO,4249,2,1,0,20
PPO,4250,8,0,0,20
PPO,4251,11,0,0,20
PPO,4252,9,0,0,20
PPO,4253,4,0,0,20
PPO,4254,3,0,0,20
PPO,4255,4,5,0,20
PPO,4256,4,4,0,20
PPO,4257,5,2,0,20
PPO,4258,3,0,0,20
PPO,4259,3,2,0,20
PPO,4260,9,0,0,20
PPO,4261,10,0,0,20
PPO,4262,8,0,0,20
PPO,4263,9,3,0,20
PPO,4264,4,0,0,20
PPO,4265,5,0,0,20
PPO,4266,7,5,0,20
PPO,4267,2,3,0,20
PPO,4268,5,6,0,20
PPO,4269,7,0,0,20
PPO,4270,9,0,0,20
PPO,4271,5,6,0,20
PPO,4272,3,5,0,20
PPO,4273,3,0,0,20
PPO,4274,6,2,0,20
PPO,4275,2,3,0,20
PPO,4276,7,6,0,20
PPO,4277,10,6,0,20
PPO,4278,5,3,0,20
PPO,4279,4,0,0,20
PPO,4280,3,11,0,20
PPO,4281,9,0,0,20
PPO,4282,6,0,0,20
PPO,4283,8,0,0,20
PPO,4284,4,5,0,20
PPO,4285,9,7,0,20
PPO,4286,7,0,0,20
PPO,4287,8,2,0,20
PPO,4288,8,0,0,20
PPO,4289,4,3,0,20
PPO,4290,10,0,0,20
PPO,4291,7,0,0,20
PPO,4292,8,0,0,20
PPO,4293,3,5,0,20
PPO,4294,8,0,0,20
PPO,4295,4,0,0,20
PPO,4296,2,6,0,20
PPO,4297,4,0,0,20
PPO,4298,9,2,0,20
PPO,4299,8,0,0,20
PPO,4300,6,2,0,20
PPO,4301,3,4,0,20
PPO,4302,5,6,0,20
PPO,4303,3,0,0,20
PPO,4304,7,4,0,20
PPO,4305,3,0,0,20
PPO,4306,3,0,0,20
PPO,4307,3,2,0,20
PPO,4308,4,0,0,20
PPO,4309,8,3,0,20
PPO,4310,3,0,0,20
PPO,4311,4,2,0,20
PPO,4312,5,4,0,20
PPO,4313,4,0,0,20
PPO,4314,4,5,0,20
PPO,4315,10,0,0,20
PPO,4316,8,6,0,20
PPO,4317,9,0,0,20
PPO,4318,3,11,0,20
PPO,4319,5,0,0,20
PPO,4320,2,0,0,20
PPO,4321,8,0,0,20
PPO,4322,4,3,0,20
PPO,4323,9,0,0,20
PPO,4324,7,1,0,20
PPO,4325,3,8,0,20
PPO,4326,3,0,0,20
PPO,4327,6,2,0,20
PPO,4328,3,9,0,20
PPO,4329,7,0,0,20
PPO,4330,6,2,0,20
PPO,4331,2,0,0,20
PPO,4332,8,0,0,20
PPO,4333,3,5,0,20
PPO,4334,7,0,0,20
PPO,4335,5,0,0,20
PPO,4336,9,0,0,20
PPO,4337,8,5,0,20
PPO,4338,7,2,0,20
PPO,4339,3,0,0,20
PPO,4340,4,0,0,20
PPO,4341,4,0,0,20
PPO,4342,3,2,0,20
PPO,4343,9,0,0,20
PPO,4344,6,0,0,19.99219
PPO,4345,3,2,0,20
PPO,4346,9,0,0,20
PPO,4347,7,0,0,20
PPO,4348,8,10,0,20
PPO,4349,3,6,0,20
PPO,4350,9,0,0,20
PPO,4351,10,0,0,20
PPO,4352,5,4,0,20
PPO,4353,10,0,0,20
PPO,4354,5,0,0,20
PPO,4355,7,0,0,20
PPO,4356,6,0,0,20
PPO,4357,4,8,0,20
PPO,4358,4,6,0,20
PPO,4359,9,6,0,20
PPO,4360,8,0,0,20
PPO,4361,7,0,0,20
PPO,4362,10,0,0,20
PPO,4363,8,4,0,20
PPO,4364,8,4,0,20
PPO,4365,3,8,0,20
PPO,4366,4,2,0,20
PPO,4367,8,2,0,20
PPO,4368,7,4,0,20
PPO,4369,9,0,0,20
PPO,4370,3,0,0,20
PPO,4371,4,0,0,20
PPO,4372,9,4,0,20
PPO,4373,3,0,0,20
PPO,4374,5,0,0,20
PPO,4375,8,0,0,20
PPO,4376,8,3,0,20
PPO,4377,9,0,0,20
PPO,4378,9,0,0,20
PPO,4379,4,0,0,20
PPO,4380,6,0,0,20
PPO,4381,8,4,0,20
PPO,4382,9,0,0,20
PPO,4383,9,0,0,20
PPO,4384,8,5,0,20
PPO,4385,3,0,0,20
PPO,4386,3,0,0,20
PPO,4387,3,7,0,20
PPO,4388,8,6,0,20
PPO,4389,4,4,0,20
PPO,4390,8,0,0,20
PPO,4391,3,2,0,20
PPO,4392,10,0,0,20
PPO,4393,6,0,0,20
PPO,4394,4,1,0,20
PPO,4395,5,1,0,20
PPO,4396,3,0,0,20
PPO,4397,9,2,0,20
PPO,4398,10,0,0,20
PPO,4399,2,1,0,20
PPO,4400,11,2,0,20
PPO,4401,4,2,0,20
PPO,4402,3,3,0,20
PPO,4403,5,2,0,20
PPO,4404,10,0,0,20
PPO,4405,9,0,0,20
PPO,4406,9,0,0,20
PPO,4407,7,12,0,20
PPO,4408,7,6,0,20
PPO,4409,6,0,0,20
PPO,4410,6,0,0,20
PPO,4411,3,2,0,20
PPO,4412,9,4,0,20
PPO,4413,3,5,0,20
PPO,4414,3,1,0,20
PPO,4415,3,6,0,20
PPO,4416,7,6,0,20
PPO,4417,3,2,0,20
PPO,4418,3,10,0,20
PPO,4419,7,0,0,20
PPO,4420,11,6,0,20
PPO,4421,3,0,0,20
PPO,4422,8,0,0,20
PPO,4423,3,2,0,20
PPO,4424,2,2,0,20
PPO,4425,10,4,0,20
PPO,4426,9,0,0,20
PPO,4427,7,7,0,20
PPO,4428,5,0,0,20
PPO,4429,3,0,0,20
PPO,4430,4,0,0,20
PPO,4431,3,2,0,20
PPO,4432,8,0,0,20
PPO,4433,5,0,0,20
PPO,4434,9,5,0,20
PPO,4435,9,4,0,20
PPO,4436,7,5,0,20
PPO,4437,10,2,0,20
PPO,4438,2,6,0,20
PPO,4439,3,0,0,20
PPO,4440,3,0,0,20
PPO,4441,4,2,0,20
PPO,4442,10,3,0,20
PPO,4443,2,1,0,20
PPO,4444,9,0,0,20
PPO,4445,4,2,0,20
PPO,4446,7,0,0,20
PPO,4447,3,0,0,20
PPO,4448,6,0,0,20
PPO,4449,4,0,0,20
PPO,4450,10,0,0,20
PPO,4451,10,0,0,20
PPO,4452,8,4,0,20
PPO,4453,5,15,0,20
PPO,4454,9,0,0,20
PPO,4455,11,0,0,20
PPO,4456,4,1,0,20
PPO,4457,5,6,0,20
PPO,4458,4,2,0,20
PPO,4459,5,1,0,20
PPO,4460,9,0,0,20
PPO,4461,3,0,0,20
PPO,4462,9,6,0,20
PPO,4463,3,12,0,20
PPO,4464,9,2,0,20
PPO,4465,10,0,0,20
PPO,4466,5,4,0,20
PPO,4467,4,0,0,20
PPO,4468,8,2,0,20
PPO,4469,7,0,0,20
PPO,4470,9,1,0,20
PPO,4471,4,3,0,20
PPO,4472,4,4,0,20
PPO,4473,8,0,0,20
PPO,4474,7,0,0,20
PPO,4475,9,0,0,20
PPO,4476,3,0,0,20
PPO,4477,3,0,0,20
PPO,4478,3,2,0,20
PPO,4479,3,3,0,20
PPO,4480,2,0,0,20
PPO,4481,7,0,0,20
PPO,4482,11,0,0,20
PPO,4483,8,2,0,20
PPO,4484,7,2,0,20
PPO,4485,5,0,0,20
PPO,4486,10,0,0,20
PPO,4487,9,0,0,20
PPO,4488,8,0,0,20
PPO,4489,9,1,0,20
PPO,4490,6,0,0,20
PPO,4491,3,0,0,20
PPO,4492,10,1,0,20
PPO,4493,3,0,0,20
PPO,4494,3,5,0,20
PPO,4495,11,2,0,20
PPO,4496,8,0,0,20
PPO,4497,8,0,0,20
PPO,4498,3,0,0,20
PPO,4499,4,2,0,20
PPO,4500,7,0,0,20
PPO,4501,3,2,0,20
PPO,4502,4,5,0,20
PPO,4503,7,5,0,20
PPO,4504,3,2,0,20
PPO,4505,3,2,0,20
PPO,4506,9,6,0,20
PPO,4507,6,4,0,20
PPO,4508,4,0,0,20
PPO,4509,6,4,0,20
PPO,4510,6,0,0,20
PPO,4511,5,8,0,20
PPO,4512,5,0,0,20
PPO,4513,7,5,0,20
PPO,4514,5,0,0,20
PPO,4515,4,0,0,20
PPO,4516,4,16,0,20
PPO,4517,7,1,0,20
PPO,4518,6,0,0,20
PPO,4519,9,0,0,20
PPO,4520,10,0,0,20
PPO,4521,8,0,0,20
PPO,4522,3,6,0,20
PPO,4523,8,0,0,20
PPO,4524,6,0,0,20
PPO,4525,3,1,0,20
PPO,4526,3,5,0,20
PPO,4527,5,7,0,20
PPO,4528,9,2,0,20
PPO,4529,3,0,0,20
PPO,4530,8,0,0,20
PPO,4531,8,0,0,20
PPO,4532,11,0,0,20
PPO,4533,10,0,0,20
PPO,4534,3,7,0,20
PPO,4535,4,4,0,20
PPO,4536,7,0,0,20
PPO,4537,5,5,0,20
PPO,4538,10,2,0,20
PPO,4539,11,0,0,20
PPO,4540,9,0,0,20
PPO,4541,4,0,0,20
PPO,4542,9,7,0,20
PPO,4543,8,0,0,20
PPO,4544,3,1,0,20
PPO,4545,9,0,0,20
PPO,4546,5,3,0,20
PPO,4547,10,0,0,20
PPO,4548,9,0,0,20
PPO,4549,4,2,0,20
PPO,4550,5,0,0,20
PPO,4551,5,2,0,20
PPO,4552,3,6,0,20
PPO,4553,10,3,0,20
PPO,4554,3,0,0,20
PPO,4555,3,0,0,20
PPO,4556,3,12,0,20
PPO,4557,10,0,0,20
PPO,4558,8,4,0,20
PPO,4559,8,2,0,20
PPO,4560,4,3,0,20
PPO,4561,10,4,0,20
PPO,4562,10,0,0,20
PPO,4563,4,4,0,20
PPO,4564,9,8,0,20
PPO,4565,5,5,0,20
PPO,4566,7,0,0,20
PPO,4567,8,0,0,20
PPO,4568,6,2,0,20
PPO,4569,3,5,0,20
PPO,4570,8,0,0,20
PPO,4571,6,0,0,20
PPO,4572,7,4,0,20
PPO,4573,6,4,0,20
PPO,4574,4,0,0,20
PPO,4575,9,4,0,20
PPO,4576,3,0,0,20
PPO,4577,7,5,0,20
PPO,4578,4,2,0,20
PPO,4579,7,4,0,20
PPO,4580,3,1,0,20
PPO,4581,8,0,0,20
PPO,4582,6,0,0,20
PPO,4583,3,7,0,20
PPO,4584,11,1,0,20
PPO,4585,7,2,0,20
PPO,4586,7,0,0,20
PPO,4587,5,0,0,20
PPO,4588,6,2,0,20
PPO,4589,10,0,0,20
PPO,4590,5,4,0,20
PPO,4591,6,0,0,20
PPO,4592,4,0,0,20
PPO,4593,3,6,0,20
PPO,4594,3,7,0,20
PPO,4595,12,0,0,20
PPO,4596,4,0,0,20
PPO,4597,9,2,0,20
PPO,4598,3,12,0,20
PPO,4599,4,4,0,20
PPO,4600,3,3,0,20
PPO,4601,3,1,0,20
PPO,4602,7,0,0,20
PPO,4603,3,2,0,20
PPO,4604,9,0,0,20
PPO,4605,5,0,0,20
PPO,4606,8,2,0,20
PPO,4607,8,0,0,20
PPO,4608,3,0,0,20
PPO,4609,4,8,0,20
PPO,4610,6,0,0,20
PPO,4611,3,2,0,20
PPO,4612,6,0,0,20
PPO,4613,3,7,0,20
PPO,4614,3,4,0,20
PPO,4615,3,0,0,20
PPO,4616,4,3,0,20
PPO,4617,8,0,0,20
PPO,4618,5,0,0,20
PPO,4619,4,13,0,20
PPO,4620,3,4,0,20
PPO,4621,10,1,0,20
PPO,4622,9,3,0,20
PPO,4623,8,0,0,20
PPO,4624,8,0,0,20
PPO,4625,9,2,0,20
PPO,4626,7,4,0,20
PPO,4627,9,0,0,20
PPO,4628,6,0,0,20
PPO,4629,3,2,0,20
PPO,4630,3,0,0,20
PPO,4631,9,3,0,20
PPO,4632,3,0,0,20
PPO,4633,8,0,0,20
PPO,4634,4,4,0,20
PPO,4635,9,2,0,20
PPO,4636,10,0,0,20
PPO,4637,4,3,0,20
PPO,4638,2,0,0,20
PPO,4639,3,0,0,20
PPO,4640,7,2,0,20
PPO,4641,3,2,0,20
PPO,4642,3,2,0,20
PPO,4643,5,7,0,20
PPO,4644,9,0,0,20
PPO,4645,3,0,0,20
PPO,4646,5,2,0,20
PPO,4647,9,2,0,20
PPO,4648,9,2,0,20
PPO,4649,3,2,0,20
PPO,4650,9,0,0,20
PPO,4651,7,1,0,20
PPO,4652,5,1,0,20
PPO,4653,8,2,0,20
PPO,4654,3,8,0,20
PPO,4655,9,0,0,20
PPO,4656,8,4,0,20
PPO,4657,3,0,0,20
PPO,4658,3,1,0,20
PPO,4659,2,7,0,20
PPO,4660,10,0,0,20
PPO,4661,3,1,0,20
PPO,4662,5,12,0,20
PPO,4663,3,0,0,20
PPO,4664,7,4,0,20
PPO,4665,4,4,0,20
PPO,4666,6,7,0,20
PPO,4667,3,2,0,20
PPO,4668,5,7,0,20
PPO,4669,8,10,0,20
PPO,4670,5,10,0,20
PPO,4671,4,2,0,20
PPO,4672,4,4,0,20
PPO,4673,3,12,0,20
PPO,4674,3,0,0,20
PPO,4675,5,2,0,20
PPO,4676,4,0,0,20
PPO,4677,3,3,0,20
PPO,4678,6,0,0,20
PPO,4679,8,2,0,20
PPO,4680,2,0,0,20
PPO,4681,5,2,0,20
PPO,4682,10,6,0,20
PPO,4683,3,3,0,20
PPO,4684,2,7,0,20
PPO,4685,4,6,0,20
PPO,4686,6,10,0,20
PPO,4687,7,0,0,20
PPO,4688,8,6,0,20
PPO,4689,4,5,0,20
PPO,4690,8,0,0,20
PPO,4691,9,0,0,20
PPO,4692,4,0,0,20
PPO,4693,3,6,0,20
PPO,4694,6,6,0,20
PPO,4695,4,1,0,20
PPO,4696,9,2,0,20
PPO,4697,2,16,0,20
PPO,4698,7,4,0,20
PPO,4699,9,0,0,20
PPO,4700,4,0,0,20
PPO,4701,10,0,0,20
PPO,4702,10,0,0,20
PPO,4703,8,5,0,20
PPO,4704,9,0,0,20
PPO,4705,5,4,0,20
PPO,4706,9,0,0,20
PPO,4707,4,0,0,20
PPO,4708,3,5,0,20
PPO,4709,4,4,0,20
PPO,4710,9,0,0,20
PPO,4711,9,3,0,20
PPO,4712,10,0,0,20
PPO,4713,3,5,0,20
PPO,4714,4,6,0,20
PPO,4715,3,1,0,20
PPO,4716,10,2,0,20
PPO,4717,10,1,0,20
PPO,4718,9,0,0,20
PPO,4719,4,2,0,20
PPO,4720,3,4,0,20
PPO,4721,7,3,0,20
PPO,4722,3,3,0,20
PPO,4723,5,3,0,20
PPO,4724,3,0,0,20
PPO,4725,4,2,0,20
PPO,4726,7,1,0,20
PPO,4727,3,6,0,20
PPO,4728,3,11,0,20
PPO,4729,4,4,0,20
PPO,4730,9,0,0,20
PPO,4731,3,0,0,20
PPO,4732,4,2,0,20
PPO,4733,4,3,0,20
PPO,4734,5,5,0,20
PPO,4735,9,0,0,20
PPO,4736,3,0,0,20
PPO,4737,5,0,0,20
PPO,4738,8,7,0,20
PPO,4739,5,5,0,20
PPO,4740,4,2,0,20
PPO,4741,5,0,0,20
PPO,4742,3,3,0,20
PPO,4743,5,3,0,20
PPO,4744,10,0,0,20
PPO,4745,10,3,0,20
PPO,4746,7,2,0,20
PPO,4747,8,0,0,20
PPO,4748,8,4,0,20
PPO,4749,10,2,0,20
PPO,4750,9,0,0,20
PPO,4751,4,0,0,20
PPO,4752,4,7,0,20
PPO,4753,3,6,0,20
PPO,4754,3,4,0,20
PPO,4755,8,5,0,20
PPO,4756,8,4,0,20
PPO,4757,8,0,0,20
PPO,4758,8,6,0,20
PPO,4759,6,1,0,20
PPO,4760,5,0,0,20
PPO,4761,3,1,0,20
PPO,4762,7,0,0,20
PPO,4763,3,5,0,20
PPO,4764,3,2,0,20
PPO,4765,3,2,0,20
PPO,4766,6,1,0,20
PPO,4767,5,4,0,20
PPO,4768,4,0,0,20
PPO,4769,8,1,0,20
PPO,4770,10,0,0,20
PPO,4771,8,0,0,20
PPO,4772,9,9,0,20
PPO,4773,4,0,0,20
PPO,4774,9,3,0,20
PPO,4775,5,0,0,20
PPO,4776,3,0,0,20
PPO,4777,6,0,0,20
PPO,4778,6,0,0,20
PPO,4779,5,2,0,20
PPO,4780,3,2,0,20
PPO,4781,7,1,0,20
PPO,4782,8,2,0,20
PPO,4783,10,5,0,20
PPO,4784,6,0,0,20
PPO,4785,6,1,0,20
PPO,4786,4,0,0,20
PPO,4787,9,0,0,20
PPO,4788,4,4,0,20
PPO,4789,4,1,0,20
PPO,4790,8,2,0,20
PPO,4791,5,2,0,20
PPO,4792,10,2,0,20
PPO,4793,3,4,0,20
PPO,4794,4,0,0,20
PPO,4795,5,3,0,20
PPO,4796,3,4,0,20
PPO,4797,3,0,0,20
PPO,4798,3,4,0,20
PPO,4799,3,0,0,20
PPO,4800,3,0,0,20
PPO,4801,9,0,0,20
PPO,4802,8,4,0,20
PPO,4803,5,0,0,20
PPO,4804,9,3,0,20
PPO,4805,9,0,0,20
PPO,4806,6,1,0,20
PPO,4807,8,7,0,20
PPO,4808,3,1,0,20
PPO,4809,3,4,0,20
PPO,4810,6,0,0,20
PPO,4811,5,3,0,20
PPO,4812,4,0,0,20
PPO,4813,10,0,0,20
PPO,4814,9,6,0,20
PPO,4815,3,0,0,20
PPO,4816,3,0,0,20
PPO,4817,3,6,0,20
PPO,4818,3,0,0,20
PPO,4819,5,2,0,20
PPO,4820,3,2,0,20
PPO,4821,9,2,0,20
PPO,4822,3,7,0,20
PPO,4823,3,4,0,20
PPO,4824,9,0,0,20
PPO,4825,4,5,0,20
PPO,4826,10,2,0,20
PPO,4827,10,0,0,20
PPO,4828,7,4,0,20
PPO,4829,2,1,0,20
PPO,4830,3,0,0,20
PPO,4831,8,5,0,20
PPO,4832,9,0,0,20
PPO,4833,4,4,0,20
PPO,4834,10,0,0,20
PPO,4835,3,0,0,20
PPO,4836,3,0,0,20
PPO,4837,5,0,0,20
PPO,4838,3,8,0,20
PPO,4839,8,0,0,20
PPO,4840,2,5,0,20
PPO,4841,3,4,0,20
PPO,4842,3,4,0,20
PPO,4843,9,0,0,20
PPO,4844,8,0,0,20
PPO,4845,3,6,0,20
PPO,4846,3,5,0,20
PPO,4847,10,4,0,20
PPO,4848,5,0,0,20
PPO,4849,12,0,0,20
PPO,4850,8,4,0,20
PPO,4851,11,1,0,20
PPO,4852,4,0,0,20
PPO,4853,3,2,0,20
PPO,4854,11,0,0,20
PPO,4855,9,0,0,20
PPO,4856,10,0,0,20
PPO,4857,6,0,0,20
PPO,4858,3,6,0,20
PPO,4859,6,0,0,20
PPO,4860,7,9,0,20
PPO,4861,10,2,0,20
PPO,4862,3,2,0,20
PPO,4863,5,1,0,20
PPO,4864,4,5,0,20
PPO,4865,7,5,0,20
PPO,4866,7,4,0,20
PPO,4867,6,4,0,20
PPO,4868,3,0,0,20
PPO,4869,8,2,0,20
PPO,4870,6,3,0,20
PPO,4871,7,6,0,20
